Long,Lat,Price
-6.182455011396950,53.2833160449536,560000.0
-6.322408279790950,53.33855569637600,83000.0
-6.424468754631090,53.34451631695430,172000.0
-6.262431759153870,53.315896773870700,417120.0
-7.803626119741600,53.744516800998300,167500.0
-6.438158208032690,53.40295487870050,275000.0
-6.069007975705510,52.98635970275260,310000.0
-9.511213169311510,52.05243140940030,190000.0
-8.341704792515560,51.86649347460900,228333.0
-7.443835230076810,54.115714309740900,50000.0
-6.1616967006751,53.262971307259400,410000.0
-6.909181921379440,52.83145983648030,125500.0
-6.3051829211726300,52.67934226366210,155000.0
-6.3408812592187100,53.27855306301570,365000.0
-6.375477625607930,53.425221585558300,321585.0
-8.631001044843570,52.670693067741100,25000.0
-8.47166653401798,51.90908400000000,295000.0
-6.043619999999980,52.98067000000000,139000.0
-8.011865121155250,51.83023965277870,40000.0
-8.685432817098500,52.35451088980900,50000.0
-7.457613989439750,55.13815724562870,85000.0
-6.405056353461020,53.50816586227680,308370.03
-6.2292099999999700,53.26839000000010,278186.0
-6.4255154819665900,53.341752678313900,235000.0
-7.30101625953584,52.87219387538230,145000.0
-6.379970396329880,53.371833563910600,230000.0
-8.480442554632320,51.90598656120700,221000.0
-8.530203762681150,52.66257425728550,250000.0
-6.1287694285015500,53.188436304201000,281000.0
-9.50107401416693,52.05679344272580,475770.93
-8.390467433550530,51.80611084096030,395000.0
-6.114902525275410,53.09101292922270,134006.0
-6.345905602644450,53.34695246757850,302000.0
-7.354963845999980,54.011850769000000,150000.0
-8.40803920426379,54.76289104620340,126872.0
-6.3878439827746400,53.508543653067100,299950.0
-8.420440552455430,51.89442255063780,706500.0
-8.998902815028370,53.27455009506900,90000.0
-6.989756221911160,52.15905128919730,155000.0
-6.147152532488790,52.80214187760400,87000.0
-6.354956745484470,53.28161355785110,172000.0
-8.63845367692888,52.1246567365977,220000.0
-9.160582898003330,54.115319419931900,55000.0
-6.244329999999930,53.69853000000010,242290.0
-8.951482959749590,53.94134515598130,62500.0
-6.376100890818640,53.332260318339200,68500.0
-6.100942185105210,53.19815347915910,150000.0
-8.887996814299860,53.36660764028520,245000.0
-8.880683341681420,52.70160660782510,65000.0
-6.416255316665800,53.349472771019700,212000.0
-6.248299636274460,53.302763536211000,200000.0
-6.835323628051470,53.412010016417300,175000.0
-6.665185373564620,53.25641362975360,267000.0
-6.335160958624410,53.31848650320270,332000.0
-6.444927696239050,53.40694980634520,207000.0
-6.4020682729529400,54.001863765191300,32000.0
-6.431184880373970,53.34163057617300,281000.0
-7.1872594050951700,53.35258116389340,246696.04
-6.231311339719520,53.33467547100230,860000.0
-7.6012763172140500,52.10194027531890,130000.0
-6.6609753351605400,53.234969343326200,325000.0
-6.247148725921880,53.36371585152050,175000.0
-6.662392216515470,53.233499472387300,220264.3
-6.383056734952910,53.400927205118500,153000.0
-6.039265321541890,52.979299638352000,174500.0
-8.3144520278725,51.843964159588000,214000.0
-6.317614586877440,53.37219555063780,318500.0
-9.788469836435920,52.103456207411500,220000.0
-7.258641148508140,52.29163908909920,148900.0
-7.3519324297996100,53.531573156789400,133000.0
-6.269666721334230,53.3347273760748,605500.0
-7.947959730643310,53.432157092532000,115000.0
-6.165156534162230,53.45094127422240,700000.0
-9.43011893378167,52.743498410785300,64000.0
-6.313312918662470,53.298663568699800,387500.0
-6.146486139073060,53.270314052167000,460000.0
-7.312930476398010,53.53086101359000,170000.0
-8.36871789122265,54.1981378082117,89950.0
-6.3466099999999400,53.34773000000010,185000.0
-6.181189999999960,53.25410000000010,1550000.0
-7.862967374619970,52.75926198063280,47000.0
-8.406252937395910,51.869840870859100,141100.0
-8.633507161030260,52.659148556494800,76666.66
-8.46844467652487,51.888260126839400,120000.0
-6.423719632927580,53.3979025567546,181000.0
-8.977045517052440,52.82871789286750,144500.0
-6.5409499999999500,53.95063000000010,227500.0
-6.1223608144440900,53.27839718290150,670000.0
-8.654066003346870,52.63935900360670,140000.0
-6.524213839459730,53.36092329586250,325991.19
-7.884124937128570,52.513846659992000,60000.0
-6.248197580681180,53.36329871888790,140000.0
-9.048058561414200,53.28491234641670,190000.0
-6.7845643466730900,53.19642794783300,360000.0
-8.468170752438030,51.9163143749496,66000.0
-6.2322298848173700,53.39881649235400,320000.0
-6.244525581741550,53.37225475823780,411453.0
-6.1964860763172200,53.28747264167020,600000.0
-7.450078856367960,55.15765851788920,135000.0
-6.351034944774610,53.286410557851100,110000.0